score,database_idx,query_idx
0.3019977819317189,999,1319
0.687099357414882,622,1319
0.7235798105365452,5584,1319
0.7352358653777175,2294,1319
0.7498247926330573,2310,1319
0.7850508294321344,985,1319
0.8359118387316083,5905,1319
0.840779068155223,5559,1319
0.8561233236819557,4599,1319
0.8920274899530747,3624,1319
0.8420813976544934,999,200
0.8422857828747833,985,200
0.8490788782276136,2310,200
0.9057476665766546,5559,200
0.9071448478889977,5905,200
0.9427403539160112,689,200
0.9529413590682498,6198,200
0.9741227297441492,2294,200
0.9753114147874286,3624,200
1.012515010369389,4923,200
0.7392756692737807,2294,233
0.8710780470775872,7202,233
0.8710926778409527,5559,233
0.9132378156739308,1610,233
1.0092528212742349,4923,233
1.0128331648784294,2,233
1.0459735116104842,13,233
1.0511314843057595,622,233
1.0585274784558547,689,233
1.0824913563315597,4599,233
0.6068048770128813,5905,266
0.6201641184324952,2310,266
0.6458345094922601,3624,266
0.6884261894417829,999,266
0.7020246603385882,622,266
0.7203509825989266,2294,266
0.7858150641081549,6198,266
0.8481102300602718,985,266
0.9431015710499465,5584,266
0.9451842564008849,5559,266
0.5055418336184752,6198,298
0.5696755093909253,985,298
0.6396623086459745,13,298
0.646883875209076,5905,298
0.7466655523554818,4923,298
0.7885169839640271,3624,298
0.7949710914826088,1610,298
0.8000338886041612,4599,298
0.8009353574622692,2,298
0.8351727019488387,622,298
0.0,622,622
0.7480326130018102,4599,622
0.7499461516501036,999,622
0.7946487379717972,2294,622
0.8265535626025822,3624,622
0.8324466794658986,985,622
0.838959048330087,6198,622
0.8486714802912059,5905,622
0.8780740314464022,4923,622
0.8787241781097488,2,622
